Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
2073,SN00735078,"679@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1306.4941442825857,L-Canavanine,Naturally_occurring_L-amino_acid_Selective_inhibitor_of_inducible_nitric_oxide_synthase_(iNOS)
2073,SN00737934,"1625@0.04um, 1625@0.21um, 1625@1.04um, 679@5um",1306.4941442825857,Dichlorphenamide,Carbonic_anhydrase_inhibitor
2076,SN00750402,"910@0.04um, 1578@0.21um, 1249@1.04um, 1625@5um",1306.5951708739678,BMS-790052,HCV_protease
2077,SN00737100,"1625@0.04um, 1497@0.21um, 1316@1.04um, 913@5um",1307.5263751257448,Bacampicillin_hydrochloride,Bacterial__transpeptidase_inhibitor
2078,SN00734627,"909@0.04um, 1625@0.21um, 1218@1.04um, 1625@5um",1307.6137405208874,Ancitabine_hydrochloride,Antineoplastic
2079,SN00755500,"1625@0.04um, 682@0.21um, 1625@1.04um, 1625@5um",1307.9348678214028,Clemastine_fumarate,H1_antagonist
2080,SN00736861,"1625@0.04um, 1625@0.21um, 1625@1.04um, 683@5um",1308.4140526857475,Oxacillin_sodium,"Inactivation_of_PBP,_A,_1BS_proteins_by_beta_lactamine"
2081,SN00750267,"686@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1309.8484572360128,PHA-739358(Danusertib),"Aurora_Kinase,_Bcr-Abl"
2082,SN00736860,"1625@0.04um, 1340@0.21um, 832@1.04um, 1625@5um",1309.886643567766,Nalidixic_acid_sodium_salt,_subunit_of_DNA_gyrase_inhibitor
2083,SN00737817,"1625@0.04um, 1625@0.21um, 1625@1.04um, 687@5um",1310.325546536472,Rifampicin,RNA_polymerase_inhibitor
2083,SN00750271,"687@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1310.325546536472,XL880(GSK1363089),"c-Met,_VEGFR,_FGFR"
2085,SN00766638,"1166@0.04um, 1225@0.21um, 1271@1.04um, 1625@5um",1310.564466649485,ABT-199,Bcl-2_inhibitor
2086,SN00755950,"1625@0.04um, 1625@0.21um, 688@1.04um, 1625@5um",1310.8021152810288,NSC_663284,"Potent,_selective_Cdc25_phosphatase_inhibitor"
2087,SN00756069,"1625@0.04um, 1462@0.21um, 765@1.04um, 1625@5um",1310.9281357713835,CY_208-243,Selective_D1-like_agonist
2088,SN00755809,"1625@0.04um, 1625@0.21um, 689@1.04um, 1625@5um",1311.2781647930508,PRE-084_hydrochloride,Highly_selective_sigma1_agonist
2089,SN00755830,"1121@0.04um, 1000@0.21um, 1625@1.04um, 1625@5um",1311.6805713410697,BMY_7378_dihydrochloride,Selective_alpha1D_antagonist
2090,SN00756314,"1625@0.04um, 906@0.21um, 1625@1.04um, 1241@5um",1312.6582651843264,Glimepiride,KATP_channel_opener
2091,SN00737648,"1625@0.04um, 1625@0.21um, 692@1.04um, 1625@5um",1312.7032110885746,Nimesulide,Cyclooxygenase_2_inhibitor
2092,SN00737702,"811@0.04um, 1389@0.21um, 1625@1.04um, 1625@5um",1313.280384708514,Prednisolone,NA
2093,SN00737412,"1625@0.04um, 1625@0.21um, 1625@1.04um, 695@5um",1314.1236314289927,Mephenytoin,NA
2094,SN00737066,"1625@0.04um, 1625@0.21um, 1478@1.04um, 766@5um",1314.9295449531307,Bupivacaine_hydrochloride,Na+_channel_blocker
2095,SN00735663,"1625@0.04um, 1625@0.21um, 697@1.04um, 1625@5um",1315.068025593193,Piroxicam,Cyclooxygenase_(COX)_inhibitor
2096,SN00742836,"1169@0.04um, 1625@0.21um, 1491@1.04um, 1056@5um",1315.080564897222,Sorafenib_(Nexavar_BAY43-9006),Multi_Kinase_Inhibitor_(B-Raf_&_VEGFR)
2097,SN00737197,"1625@0.04um, 1625@0.21um, 1625@1.04um, 699@5um",1316.0103895268373,"(+,-)-Octopamine_hydrochloride",Adrenergic_receptor_agonist
2098,SN00737755,"1447@0.04um, 866@0.21um, 1474@1.04um, 1625@5um",1316.2376763098032,Probucol,NA
2099,SN00756068,"1382@0.04um, 1096@0.21um, 1625@1.04um, 1220@5um",1316.3850708087034,"Tropanyl-3,5-dimethylbenzoate",5-HT3_antagonist
2100,SN00735526,"1625@0.04um, 1625@0.21um, 1625@1.04um, 700@5um",1316.4808133336962,FSCPX,Irreversible_A1_adenosine_receptor_antagonist
2100,SN00755539,"700@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1316.4808133336962,Imetit_dihydrobromide,Standard_H3_and_H4_agonist_(H3_>_H4)
2102,SN00734587,"1625@0.04um, 1625@0.21um, 767@1.04um, 1486@5um",1317.1348048776163,DL-alpha-Difluoromethylornithine_hydrochloride,Selective_irreversible_ornithine_decarboxylase_(ODC)_inhibitor
2103,SN00734624,"1625@0.04um, 1366@0.21um, 1625@1.04um, 835@5um",1317.3797285590265,(-)-Quinpirole_hydrochloride,Selective_D2-like_dopamine_receptor_agonist_with_some_selectivity_for_D3_sites
2104,SN00734595,"1625@0.04um, 1625@0.21um, 1625@1.04um, 702@5um",1317.4201509368586,Tocainide_hydrochloride,Sodium_channel_blocker_Class_IB_antiarrhythmic
2104,SN00735127,"1625@0.04um, 1625@0.21um, 702@1.04um, 1625@5um",1317.4201509368586,Thiolactomycin,"Inhibits_bacterial,_not_eukaryotic,_myristate_synthesis_Effective_as_antitrypanosomal_and_antimalarial"
2106,SN00734686,"891@0.04um, 1625@0.21um, 1625@1.04um, 1281@5um",1317.599408213762,Maprotiline_hydrochloride,Selective_norepinephrine_reuptake_inhibitor
2107,SN00756420,"1625@0.04um, 1531@0.21um, 945@1.04um, 1283@5um",1317.867522050035,(E)-Capsaicin,Prototypic_vanilloid_receptor_agonist
2108,SN00737142,"1625@0.04um, 1625@0.21um, 1522@1.04um, 751@5um",1318.075628833032,Chlorpromazine_hydrochloride,"Dopamine_antagonist,_5HT_antagonist,_alpha_Antagonist,Cholinergic_antagonist"
2109,SN00755853,"1625@0.04um, 704@0.21um, 1625@1.04um, 1625@5um",1318.3574835475094,Spiperone_hydrochloride,5-HT2A_antagonist._Also_D2-like_antagonist
2110,SN00736874,"1625@0.04um, 859@0.21um, 1333@1.04um, 1625@5um",1318.6590234966,Cefuroxime_sodium_salt,Bacterial__transpeptidase_inhibitor
2111,SN00734802,"1625@0.04um, 1625@0.21um, 1625@1.04um, 705@5um",1318.8254010953729,Noscapine_hydrchloride,Antitussive;_naturally_occurring_opium_alkaloid
2112,SN00737718,"1625@0.04um, 1064@0.21um, 1433@1.04um, 1228@5um",1320.7173636877628,Glibenclamide,ATP-dependent_K+_channel_inhibitor
2113,SN00755734,"1625@0.04um, 1625@0.21um, 1625@1.04um, 711@5um",1321.6225014319696,NGB_2904,Potent_and_selective_D3_antagonist
2114,SN00737927,"1625@0.04um, 1625@0.21um, 714@1.04um, 1625@5um",1323.0144175277069,Lithocholic_acid,"Anticholelithogenic,_Gastrointestinal_agent"
2114,SN00750354,"714@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1323.0144175277069,Paclitaxel(Taxol),Microtubule_Formation
2116,SN00737306,"813@0.04um, 1625@0.21um, 1625@1.04um, 1428@5um",1323.2179112532547,Methotrimeprazine_maleat_salt,NA
2117,SN00736866,"1055@0.04um, 1491@0.21um, 1625@1.04um, 1201@5um",1323.6757694431594,Dantrolene_sodium_salt,Blocker_of_Ca2+_release
2118,SN00734874,"1625@0.04um, 1625@0.21um, 716@1.04um, 1625@5um",1323.9399266053842,"6,7-ADTN_hydrobromide",Dopamine_receptor_agonist
2118,SN00737453,"1625@0.04um, 1625@0.21um, 1625@1.04um, 716@5um",1323.9399266053842,Toremifene,selective_estrogen_receptor_modulator
2118,SN00756359,"1625@0.04um, 716@0.21um, 1625@1.04um, 1625@5um",1323.9399266053842,SIB_1893,mGlu5_antagonist_and_positive_allosteric_modulator_at_mGlu4
2121,SN00734636,"718@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1324.8634987935056,Moxonidine_hydrochloride,Selective_alpha2A_adrenoreceptor_agonist;_imidazoline_binding_site_agonist;_antihypertensive
2121,SN00737085,"1625@0.04um, 718@0.21um, 1625@1.04um, 1625@5um",1324.8634987935056,Chlorprothixene_hydrochloride,"D2_dopamine_receptor_antagonist,_GABAA_receptors_antagonist"
2123,SN00737169,"1625@0.04um, 1625@0.21um, 1317@1.04um, 886@5um",1324.89529210199,Drofenine_hydrochloride,NA
2124,SN00750419,"1625@0.04um, 719@0.21um, 1625@1.04um, 1625@5um",1325.3245615042506,CHR-2797,"Aminopeptidase_N(APN),_LAP"
2125,SN00756462,"926@0.04um, 1625@0.21um, 1375@1.04um, 1493@5um",1325.7349770112328,Amisulpride,Selective_D2/D3_receptor_antagonist;_atypical_antipsychotic_agent
2126,SN00742788,"1625@0.04um, 1625@0.21um, 1625@1.04um, 720@5um",1325.7851435239024,SD-06,MAPK_(p38MAP)
2127,SN00756444,"1625@0.04um, 721@0.21um, 1625@1.04um, 1625@5um",1326.2452460202005,(S)-(-)-Sulpiride,Standard_selective_D2-like_antagonist
2128,SN00755588,"1625@0.04um, 874@0.21um, 1341@1.04um, 1625@5um",1326.360974882065,Medetomidine_hydrochloride,"Potent,_highly_selective_alpha2_agonist"
2129,SN00737911,"789@0.04um, 1487@0.21um, 1625@1.04um, 1625@5um",1326.7028912612964,Sulfameter,Inhibitor_of_folic_acid_synthesis
2130,SN00736897,"722@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1326.7048701564318,Lorglumide_sodium_salt,CCK_antagonist
2131,SN00742814,"1625@0.04um, 724@0.21um, 1625@1.04um, 1625@5um",1327.6226879797232,PHA690509,CDK
2132,SN00755580,"1231@0.04um, 1625@0.21um, 1340@1.04um, 1160@5um",1327.9097249140923,1-Deoxymannojirimycin_hydrochloride,alpha-Mannosidase_I_inhibitor
2133,SN00737825,"725@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1328.080883971307,(R)-(+)-Atenolol,NA
2134,SN00750482,"1625@0.04um, 726@0.21um, 1625@1.04um, 1625@5um",1328.5386062119169,Apigenin,P450
2135,SN00737659,"1625@0.04um, 731@0.21um, 1625@1.04um, 1625@5um",1330.8201509478356,Sulfaphenazole,Inhibitor_of_folic_acid_synthesis
2136,SN00755622,"1625@0.04um, 1625@0.21um, 1320@1.04um, 901@5um",1331.2246881478395,Doxepin_hydrochloride,Highly_potent_H1_antagonist._Also_binds_to_H4_receptor
2137,SN00735706,"1050@0.04um, 1625@0.21um, 1625@1.04um, 1133@5um",1331.3170220958996,Hydrochlorothiazide,Carbonic_anhydrase_inhibitor;_diuretic
2138,SN00756512,"1625@0.04um, 733@0.21um, 1625@1.04um, 1625@5um",1331.7294922032963,Daidzein,Arrests_cell_cycle_in_G1_phase
2139,SN00736976,"1454@0.04um, 1625@0.21um, 821@1.04um, 1625@5um",1332.458137809424,Naltrexone_hydrochloride_dihydrate,Opioid_antagonist
2140,SN00750332,"735@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1332.6369744962597,AS-605240,PI3K
2141,SN00735084,"1152@0.04um, 1625@0.21um, 1039@1.04um, 1625@5um",1333.348538802391,"1,10-Phenanthroline_monohydrate","Metalloprotease_inhibitor;_chelates_iron,_zinc_and_other_divalent_metals"
2142,SN00755946,"1625@0.04um, 949@0.21um, 1263@1.04um, 1625@5um",1333.810320215814,SB_334867,Selective_non-peptide_OX1_antagonist
2143,SN00734877,"1625@0.04um, 1625@0.21um, 1625@1.04um, 738@5um",1333.9947317074711,cis(+-)-8-OH-PBZI_hydrobromide,D3_dopamine_receptor_agonist
2143,SN00737382,"738@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1333.9947317074711,Trifluridine,DNA_replication_inhibitor
2145,SN00735271,"1625@0.04um, 739@0.21um, 1625@1.04um, 1625@5um",1334.446397501557,CGP-13501,Positive_allosteric_modulator_of_GABA-B_receptors
2145,SN00737664,"1625@0.04um, 1625@0.21um, 739@1.04um, 1625@5um",1334.446397501557,Fenbufen,Cyclooxygenase_inhibitor
2147,SN00735639,"818@0.04um, 1625@0.21um, 1625@1.04um, 1469@5um",1334.6594245301587,Etodolac,Non-steroidal_anti-inflammatory_drug_(NSAID)
2148,SN00737209,"1625@0.04um, 1057@0.21um, 1625@1.04um, 1137@5um",1334.7057936876863,Nitrocaramiphen_hydrochloride,Muscarinic_antagonist
2149,SN00734723,"740@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1334.8976051391476,FPL_64176,Potent_L-type_Ca2+_channel_activator
2150,SN00737726,"824@0.04um, 1625@0.21um, 1461@1.04um, 1625@5um",1335.2759889942174,"Zidovudine,_AZT",Transcriptase_reverse_inhibitor
2151,SN00742789,"1625@0.04um, 741@0.21um, 1625@1.04um, 1625@5um",1335.348355703173,Sunitinib_(Sutent_SU11248),Multi_Kinase_Inhibitor_(Flt3__Kit__PDGFR_&_VEGFR)
2152,SN00735204,"1625@0.04um, 742@0.21um, 1625@1.04um, 1625@5um",1335.7986502725464,CB_1954,Prodrug_activated_by_NAD(P)H_quinone_oxidoreductase-2
2152,SN00735438,"742@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1335.7986502725464,Formoterol,beta2-Adrenoceptor_agonist
2154,SN00734522,"1625@0.04um, 743@0.21um, 1625@1.04um, 1625@5um",1336.248489922184,(±)_trans-U-50488_methanesulfonate,Selective_kappa_opioid_receptor_agonist
2154,SN00750184,"743@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1336.248489922184,BS-181_hydrochloride,CDK
2156,SN00737792,"745@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1337.1468087420553,Felodipine,L-type_Ca2+_channels_blocker
2157,SN00735331,"1336@0.04um, 1625@0.21um, 908@1.04um, 1625@5um",1337.8263922076019,N-Oleoylethanolamine,Ceramidase_inhibitor;_inhibits_sphingolipid_signaling_pathway
2158,SN00755829,"1625@0.04um, 1625@0.21um, 1625@1.04um, 747@5um",1338.043320682948,Diltiazem_hydrochloride,Ca2+_channel_blocker_(L-type)
2159,SN00735392,"1083@0.04um, 1122@0.21um, 1625@1.04um, 1625@5um",1338.387928998351,PK_11195,Peripheral_benzodiazepine_receptor_antagonist
2160,SN00737537,"748@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1338.4909017191744,Vatalanib,protein_kinase_inhibitor
2161,SN00736946,"1625@0.04um, 1625@0.21um, 964@1.04um, 1264@5um",1339.3149283471357,Halofantrine_hydrochloride,NA
2162,SN00734514,"1295@0.04um, 1141@0.21um, 1625@1.04um, 1344@5um",1340.2999818740652,Atropine_methyl_nitrate,Muscarinic_acetylcholine_receptor_antagonist
2163,SN00735179,"879@0.04um, 1396@0.21um, 1625@1.04um, 1625@5um",1341.6686006124555,CGP_57380,"Cell-permeable,_selective_mitogen-activated_protein_kinase-interacting_kinase_1_(MNK1)_inhibitor"
2164,SN00750455,"757@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1342.4990710564005,Enalaprilat,RAAS
2165,SN00735211,"1625@0.04um, 758@0.21um, 1625@1.04um, 1625@5um",1342.9422132428572,Ganciclovir,"Pro-drug_nucleoside_analog;_upon_thymidine_kinase_expression,converted_to_a_phosphorylated_active_analog_and_incorporated_into_DNA,_causing_death_of_the_malignant_dividing_cell"
2166,SN00755716,"1412@0.04um, 1625@0.21um, 952@1.04um, 1491@5um",1343.3855219344969,AY_9944,Inhibitor_of_hedgehog_(Hh)_signaling._Inhibits_ëÀ7-dehydrocholesterol_reductase
2167,SN00735563,"1177@0.04um, 1049@0.21um, 1625@1.04um, 1625@5um",1343.738221303619,3-Nitropropionic_acid,Mitochondrial_inhibitor;_excitotoxin_shown_to_cause_brain_lesions_similar_to_those_of_Huntington`s_disease
2168,SN00737540,"1625@0.04um, 1625@0.21um, 1625@1.04um, 760@5um",1343.8271838800722,Warfarin,_vitamin_K_epoxide_reductase_inhibition
2168,SN00755686,"1625@0.04um, 1625@0.21um, 760@1.04um, 1625@5um",1343.8271838800722,MM_77_dihydrochloride,5-HT1A_(postsynaptic)_antagonist
2170,SN00737310,"952@0.04um, 1625@0.21um, 1625@1.04um, 1298@5um",1344.01647661723,(-)-MK_801_hydrogen_maleate,NMDA_antagonist
2171,SN00737440,"1625@0.04um, 1625@0.21um, 912@1.04um, 1355@5um",1344.0338788310246,Carbidopa,inhibits_aromatic-L-amino-acid_decarboxylase_(DOPA_Decarboxylase_or_DDC)
2172,SN00750275,"1467@0.04um, 1625@0.21um, 843@1.04um, 1625@5um",1344.284232741201,Nilotinib,Bcr-Abl
2173,SN00737879,"1014@0.04um, 1587@0.21um, 1625@1.04um, 1249@5um",1344.3355127501243,Succinylsulfathiazole,Inhibitor_of_folic_acid_synthesis
2174,SN00735635,"1625@0.04um, 1625@0.21um, 1046@1.04um, 1185@5um",1345.05236172732,Ro_20-1724,Potent_and_selective_cAMP_phosphodiesterase_inhibitor
2175,SN00737596,"1287@0.04um, 1625@0.21um, 1625@1.04um, 965@5um",1345.7151686385278,Chloroxine,NA
2176,SN00755547,"1497@0.04um, 1625@0.21um, 1385@1.04um, 974@5um",1345.9253531215447,(RS)-AMPA_hydrobromide,Selective_AMPA_agonist._More_water_soluble_form_of_(RS)-AMPA_(Cat._No._0169)
2177,SN00755583,"905@0.04um, 1625@0.21um, 1374@1.04um, 1625@5um",1346.1253740254992,L-NIL_hydrochloride,Selective_iNOS_inhibitor
2178,SN00734479,"1625@0.04um, 1625@0.21um, 1442@1.04um, 863@5um",1346.3894398726527,Lorglumide_sodium,Potent_and_selective_non-peptide_cholecystokinin_(CCK)_receptor_antagonist;_orally_active
2179,SN00738026,"1625@0.04um, 832@0.21um, 1497@1.04um, 1625@5um",1346.6755161878668,Zardaverine,"Phosphodiesterase_III_inhibitor_,_Phosphodiesterase_IV_inhibitor"
2180,SN00756370,"1625@0.04um, 1018@0.21um, 1225@1.04um, 1625@5um",1347.0932169640707,BRL_54443,Potent_5-ht1E/F_agonist
2181,SN00756260,"1625@0.04um, 768@0.21um, 1625@1.04um, 1625@5um",1347.349696882722,SNC-162,"Potent,_selective_non-peptide_delta_agonist"
2182,SN00755541,"769@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1347.7880732858916,SCH_202676_hydrobromide,Inhibitor_of_ligand_binding_to_G-protein-coupled_receptors
2182,SN00755679,"1625@0.04um, 769@0.21um, 1625@1.04um, 1625@5um",1347.7880732858916,Remoxipride_hydrochloride,Selective_D2-like_antagonist
2182,SN00765800,"1625@0.04um, 1625@0.21um, 769@1.04um, 1625@5um",1347.7880732858916,Garcinol,HAT_inhibitor
2185,SN00766641,"1355@0.04um, 1463@0.21um, 1027@1.04um, 1625@5um",1348.658076627376,YK-4-279,block_RHA_binding_to_ESFLI1_(oncogenic_fusion_protein)
2186,SN00735428,"1625@0.04um, 1625@0.21um, 1625@1.04um, 771@5um",1348.6635450519823,K_185,Melatonin_receptor_antagonist
2187,SN00737861,"1473@0.04um, 851@0.21um, 1625@1.04um, 1625@5um",1348.8378969477035,Etanidazole,DNA_damage
2188,SN00756331,"1625@0.04um, 1625@0.21um, 1625@1.04um, 772@5um",1349.1006423529384,IRL-2500,Potent_ETB_antagonist
2189,SN00755598,"883@0.04um, 1625@0.21um, 1421@1.04um, 1625@5um",1349.1659687071824,Ozagrel_hydrochloride,Selective_thromboxane_A2_synthetase_inhibitor
2190,SN00734997,"1625@0.04um, 774@0.21um, 1625@1.04um, 1625@5um",1349.9735646099066,Pyridostigmine_bromide,Cholinesterase_inhibitor
2190,SN00735095,"774@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1349.9735646099066,Iodoacetamide,Alkylating_reagent_for_cysteine_and_histidine_residues_in_proteins;_irreversible_protein_inhibitor
2190,SN00756001,"1625@0.04um, 1625@0.21um, 1625@1.04um, 774@5um",1349.9735646099066,(RS)-4-Carboxy-3-hydroxyphenylglycine,Broad_spectrum_EAA_ligand
2193,SN00742813,"999@0.04um, 1365@0.21um, 1502@1.04um, 1625@5um",1350.6889888307453,Tandutinib_(CT53518__MLN518),Multi_Kinase_Inhibitor_(cKit__FLT3__PDGFR)
2194,SN00755664,"1625@0.04um, 1625@0.21um, 1625@1.04um, 776@5um",1350.844796792686,BMY_14802_hydrochloride,Sigma_antagonist._Antipsychotic_agent
2194,SN00756093,"1625@0.04um, 776@0.21um, 1625@1.04um, 1625@5um",1350.844796792686,PHCCC,Potent_group_I_mGlu_antagonist
2196,SN00734525,"1150@0.04um, 1376@0.21um, 1295@1.04um, 1625@5um",1350.8584756086607,Eprosartan_mesylate,Angiotensin_II_type_1_(AT1)_receptor_antagonist;_anti-hypertensive
2197,SN00756135,"777@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1351.2797814881783,AG_556,EGFR-kinase_inhibitor
2198,SN00750273,"778@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1351.7143465166885,AZD0530(Saracatinib),"SRC,_Abl"
2199,SN00755957,"1625@0.04um, 1625@0.21um, 997@1.04um, 1269@5um",1351.9663358869018,Arcyriaflavin_A,Potent_cdk4/cyclin_D1_and_CaM_Kinase_II_inhibitor._Antiviral_agent_(anti-HCMV)
2200,SN00735501,"1625@0.04um, 1625@0.21um, 1625@1.04um, 781@5um",1353.015533018964,Dofetilide,Dofetilide_is_a_Class_III_antiarrhythmic_and_hERG_channel_blocker_Dofetilide_selectively_blocks_the_rapid_component_of_the_delayed_rectifier_outward_potassium_current_(IKr)
2200,SN00765804,"1625@0.04um, 781@0.21um, 1625@1.04um, 1625@5um",1353.015533018964,Suberoyl_bis-hydroxamic_acid,HDAC_inhibitor
2202,SN00750428,"1625@0.04um, 1048@0.21um, 1211@1.04um, 1625@5um",1353.0163325940653,Piroxicam,COX
2203,SN00750410,"916@0.04um, 1386@0.21um, 1625@1.04um, 1625@5um",1353.135719900671,Trichostatin_A,HDAC
2204,SN00735201,"948@0.04um, 1625@0.21um, 1625@1.04um, 1343@5um",1354.0907462309817,"1,3-Dipropyl-7-methylxanthine",Caffeine_analog_with_some_selectivity_for_A2_adenosine_receptors
2205,SN00756376,"1625@0.04um, 1625@0.21um, 1625@1.04um, 784@5um",1354.3129762864712,SU_5416,"VEGFR_inhibitor._Also_inhibits_KIT,_RET,_MET_and_FLT3"
2206,SN00756132,"1625@0.04um, 1625@0.21um, 785@1.04um, 1625@5um",1354.7446298795335,DH_97,MT2_receptor_antagonist
2207,SN00756138,"1625@0.04um, 1155@0.21um, 1105@1.04um, 1625@5um",1354.9171758462082,GS_39783,Positive_modulator_at_GABAB_receptors
2208,SN00735469,"1625@0.04um, 1625@0.21um, 902@1.04um, 1418@5um",1355.6493643105232,_SC-236,SC-236_is_a_COX-2_inhibitor
2209,SN00755445,"1185@0.04um, 1080@0.21um, 1625@1.04um, 1625@5um",1355.8517597470116,"(±)-1-(1,2-Diphenylethyl)piperidine_maleate","NMDA_antagonist,_acts_ion_channel_site"
2210,SN00735193,"1625@0.04um, 1625@0.21um, 789@1.04um, 1625@5um",1356.467131298161,6-Hydroxymelatonin,Melatonin_metabolite_with_agonist_activity
2210,SN00735710,"1625@0.04um, 1625@0.21um, 1625@1.04um, 789@5um",1356.467131298161,Indomethacin,Anti-inflammatory;_antipyretic_and_analgesic;_blocks_prostaglandin_biosynthesis_by_inhibiting_prostaglandin_cyclooxygenase
2212,SN00735587,"1625@0.04um, 1378@0.21um, 1625@1.04um, 931@5um",1356.6768279020685,Kynurenic_acid,Excitatory_amino_acid_receptor_antagonist;_blocks_kainic_acid-induced_neurotoxicity;_metabolite_of_tryptophan
2213,SN00734584,"1625@0.04um, 1625@0.21um, 1625@1.04um, 791@5um",1357.3259269997914,Serotonin_hydrochloride,Endogenous_neurotransmitter
2213,SN00735097,"1625@0.04um, 791@0.21um, 1625@1.04um, 1625@5um",1357.3259269997914,Pirfenidone,Inhibitor_of_collagen_production_and_fibroblast_proliferation
2213,SN00755856,"791@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1357.3259269997914,N-Methyllidocaine_iodide,Enhances_biosynthesis_of_phosphatidylinositol
2216,SN00734604,"1303@0.04um, 987@0.21um, 1625@1.04um, 1625@5um",1357.5069907539544,4-(2-Aminoethyl)benzenesulfonyl_fluoride_hydrochloride,Irreversible_serine_protease_inhibitor
2217,SN00756289,"1625@0.04um, 1002@0.21um, 1286@1.04um, 1625@5um",1358.16913024789,"8-Bromo-cGMP,_sodium_salt",cGMP_analog;_activates_PKG
2218,SN00734907,"1625@0.04um, 1625@0.21um, 1625@1.04um, 793@5um",1358.1830956789372,Phenelzine_sulfate,Non-selective_MAO-A/B_inhibitor
2218,SN00737304,"1625@0.04um, 1625@0.21um, 793@1.04um, 1625@5um",1358.1830956789372,Pheniramine_maleate,H1_antagonist
2220,SN00737355,"795@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1359.0386445098836,Sertraline,5-HT_uptake_inhibitor
2221,SN00750407,"1625@0.04um, 1625@0.21um, 1332@1.04um, 971@5um",1359.4321805290244,Lenalidomide,TNF-alpha
2222,SN00735410,"1625@0.04um, 970@0.21um, 1625@1.04um, 1334@5um",1359.5919159147745,CP-471474,CP-471474_is_a_broad_spectrum_inhibitor_of_matrix_metalloproteinases
2223,SN00734987,"1207@0.04um, 1073@0.21um, 1625@1.04um, 1625@5um",1359.8889055718118,WAY-100635_maleate,Highly_selective_5-HT1A_serotonin_receptor_antagonist
2224,SN00756345,"1625@0.04um, 1625@0.21um, 1625@1.04um, 797@5um",1359.8925806173297,Ivermectin,Allosteric_modulator_of_alpha7_nicotinic_receptors
2225,SN00756285,"1625@0.04um, 1625@0.21um, 1625@1.04um, 798@5um",1360.3189461127643,"RU_28318,_potassium_salt","Potent,_selective_mineralocorticoid_receptor_antagonist"
