Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
1793,SN00735415,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SR_2640,Subtype_specific_CysLT1_leukotriene_receptor_antagonist
1793,SN00735416,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"7-Cyclopentyl-5-(4-phenoxy)phenyl-7H-pyrrolo[2,3-d]pyrimidin-4-ylamine",Potent_and_selective_Ick_(src_family_tyrosine_kinase)_inhibitor
1793,SN00735419,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SU_6656,Selective_Src_family_kinase_inhibitor
1793,SN00735420,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Tamoxifen,Protein_kinase_C_inhibitor_Induces_apoptosis_in_human_malignant_glioma_cell_lines_Tamoxifen_and_its_metabolite_4-hydroxytamoxifen_are_selective_estrogen_response_modifiers_(SERMs)_that_act_as_estrogen_antagonists_in_mammary_gland_Blocks_estradiol-s
1793,SN00735422,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Meloxicam_sodium,Non-steroidal_anti-inflammatory_drug_(NSAID)_that_shows_300-fold_selectivity_for_cyclooxygenase-2_(COX-2)_vs_cyclooxygenase-1_(COX-1)
1793,SN00735423,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SANT-1,Potent_sonic_hedgehog_pathway_(Shh)_antagonist;_inhibits_by_binding_directly_to_smoothened_(Smo)_receptor
1793,SN00735424,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,N-(2-[4-(4-Chlorophenyl)piperazin-1-yl]ethyl)-3-methoxybenzamide,Selective_D4_dopamine_receptor_agonist
1793,SN00735425,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"MDL_105,519",High_affinity_NMDA_glutamate_receptor_antagonist_at_the_glycine_site
1793,SN00735427,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Picotamide,Eicosenoid_receptor_antagonist;_a_thromboxane_A2_antagonist;_antiplatelet_agent
1793,SN00735428,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,K_185,Melatonin_receptor_antagonist
1793,SN00735429,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Capsazepine,Synthetic_analog_of_capsaicin_that_acts_as_a_specific_vanilloid_receptor_antagonist
1793,SN00735431,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Droperidol,"D1,_D2_dopamine_receptor_antagonist"
1793,SN00735433,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,EGTA,Carboxypeptidase_B_inhibitor;_chelating_agent_useful_for_the_determination_of_calcium_in_the_presence_of_magnesium
1793,SN00735434,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB_222200,Non-peptide_NK3_tachykinin_receptor_antagonist
1793,SN00735435,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,U0126,"Specific_inhibitor_of_MEK1_and_MEK2_(MAP_kinase_kinase;_MAPKK);_also_inhibits_a_constitutively_active,_mutant_form_of_MEK"
1793,SN00735436,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,MDL_28170,Cell_permeable_calpain_I_and_II_inhibitor
1793,SN00735437,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(+)-Hydrastine,Potent_competitive_GABA-A_receptor_antagonist_which_is_more_potent_than_bicuculline;_isolated_from_Corydalis_stricta
1793,SN00735441,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,R(-)-N6-(2-Phenylisopropyl)adenosine,A1_Adenosine_receptor_agonist
1793,SN00735442,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Actinonin,Leucine_aminopeptidase_inhibitor
1793,SN00735443,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BRL_37344_sodium,Selective_beta3_adrenoceptor_agonist
1793,SN00735444,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,N6-2-(4-Aminophenyl)ethyladenosine,"Potent,_non-selective_A3_adenosine_receptor_agonist"
1793,SN00735445,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"1,3,5-tris(4-hydroxyphenyl)-4-propyl-1H-pyrazole",Specific_estrogen_receptor_alpha_(ERalpha)_agonist
1793,SN00735446,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Cyclothiazide,Blocks_the_rapid_desensitization_of_AMPA_glutamate_receptors
1793,SN00735449,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Linopirdine,Stimulates_release_of_acetylcholine_and_other_neurotransmitters;_cognitive_enhancer
1793,SN00735453,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PAC-1,Caspase_3_activator;_apoptosis_inducer
1793,SN00735454,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,K114,"A_fluorescent,_amyloid-specific_dye,_an_analogue_of_Congo_Red_and_BSB_that_recognizes_amyloid_lesions_and_allows_the_quantitative_monitoring_of_the_formation_of_amyloid_fibrils_assembled_from_the_A§_peptide,_a-synuclein,_and_tau"
1793,SN00735456,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,GR_113808,5-HT4_serotonin_receptor_antagonist
1793,SN00735460,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,GW2974,Dual_EGFR_and_ErbB-2_receptor_tyrosine_kinase_inhibitor
1793,SN00735461,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB_218795,Non-peptide_NK3_tachykinin_receptor_antagonist
1793,SN00735462,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD-166866,"PD-166866_is_a_selective_inhibitor_of_the_FGF-1_receptor_tyrosine_kinase_(FGFR1)_with_IC50_=_55_nM,_and_no_effect_on_c-Src,_PDGFR-b,_EGFR_or_insulin_receptor_tyrosine_kinases_or_MEK,_PKC,_and_CDK4"
1793,SN00735463,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CPNQ,Prevents_huntingtin-mediated_proteosome_dysfunction_and_reduces_alpha-synuclein-mediated_toxicity;_promotes_inclusion_formation_in_cellular_models_of_Huntington`s_and_Parkinson`s_disease
1793,SN00735467,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CP-91149,CP-91149_is_a_selective_glycogen_phosphorylase_inhibitor
1793,SN00735468,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"Urapidil,_5-Methyl-",Selective_alpha1A_adrenoceptor_antagonist;_antihypertensive
1793,SN00735469,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,_SC-236,SC-236_is_a_COX-2_inhibitor
1793,SN00735470,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TCPOBOP,Constitutive_androstane_receptor_(CAR)_agonist;_most_potent_known_member_of_the_phenobarbital-like_class_of_CYP-inducing_agents
1793,SN00735471,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"L-165,041",Peroxisome_proliferator-activated_receptor_(PPAR)_gamma_agonist
1793,SN00735474,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AL-8810,Prostaglandin_F2alpha_analog_with_selective_antagonist_effects_at_the_prostaglandin_F2alpha_(FP)_receptor
1793,SN00735478,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Podophyllotoxin,Antineoplastic_glucoside;_inhibitor_of_microtubule_assembly
1793,SN00735480,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Cyproterone_acetate,Androgen_antagonist;_synthetic_steroid
1793,SN00735482,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Olvanil,Vanilloid_receptor_agonist
1793,SN00735484,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Nemadipine-A,An_L-type_calcium_channel_alpha1-subunit_antagonist
1793,SN00735485,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,S-(4-Nitrobenzyl)-6-thioinosine,Potent_adenosine_uptake_inhibitor
1793,SN00735486,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Aurintricarboxylic_acid,DNA_topoisomerase_II_inhibitor
1793,SN00735487,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Paliperidone,Atypical_antipsychotic;_active_metabolite_of_risperidone
1793,SN00735490,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Bicalutamide_(CDX),A_non-steroidal_Androgen_Receptor_(AR)_antagonist_and_a_pure_antiandrogen
1793,SN00735492,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Trandolapril,Angiotensin_coverting_enzyme_(ACE)_inhibitor
1793,SN00735493,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TBBz,Cell-permeable_casein_kinase_2_(CK2)_inhibitor
1793,SN00735496,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,S-(4-Nitrobenzyl)-6-thioguanosine,Potent_adenosine_transport_inhibitor
1793,SN00735497,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TBB,"Highly_selective,_ATP/GTP-competitive_inhibitor_of_casein_kinase_2_(CK2)"
1793,SN00735498,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"N,N-Dihexyl-2-(4-fluorophenyl)indole-3-acetamide",High_affinity_ligand_for_glial_mitochondrial_benzodiazepine_receptors
1793,SN00735499,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,I-OMe-Tyrphostin_AG_538,Insulin_growth_factor_1_(IGF-1)_receptor_protein_tyrosine_kinase_inhibitor
1793,SN00735500,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"WIN_62,577",NK1_tachykinin_receptor_antagonist
1793,SN00735504,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Tyrphostin_AG_537,EGFR_protein_tyrosine_kinase_inhibitor
1793,SN00735505,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SNC80,delta_Opioid_receptor_agonist
1793,SN00735515,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"L-732,138","NK1_>_NK2,_NK3"
1793,SN00735516,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Felodipine,L-type_calcium_channel_blocker
1793,SN00735517,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,JFD00244,"A_SIRT_(sirtuin,_human_silent_information_regulator)_inhibitor"
1793,SN00735518,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Bromoacetyl_alprenolol_menthane,Alkylating_beta_adrenoceptor_antagonist
1793,SN00735519,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD173952,PD173952_is_a_Src_family_kinase_inhibitor
1793,SN00735521,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PF-573228,PF-573228_is_a_focal_adhesion_kinase_(FAK)_inhibitor;_Non-receptor_tyrosine_kinase_inhibitor
1793,SN00735522,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Cilnidipine,Slow-acting_Ca2+_channel_blocker;_antihypertensive;_vasodilator_Does_not_inhibit_PKC
1793,SN00735524,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Fexofenadine_hydrochloride,H1_Histamine_receptor_antagonist
1793,SN00735525,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,GW7647,Potent_agonist_of_peroxisome_proliferator-activated_alpha_(PPAR-alpha)
1793,SN00735528,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Sobuzoxane,DNA_topoisomerase_II_inhibitor;_induces_apoptosis
1793,SN00735530,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,GW5074,cRaf1_kinase_inhibitor
1793,SN00735531,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Calcimycin,"Ca2+_ionophore_used_to_potentiate_responses_to_NMDA,_but_not_quisqualate_glutamate_receptors"
1793,SN00735533,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Lumefantrine,Lumefantrine_is_is_an_antimalarial_for_the_treatment_of_multi-drug_resistant_strains_of_falciparum_malaria
1793,SN00735534,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ketoconazole,Potent_inhibitor_of_cytochrome_P450c17_enzyme;_antifungal_agent
1793,SN00735535,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD-161570,PD-161570_is_an_inhibitor_of_human_FGF-1_receptor_tyrosine_kinase
1793,SN00735538,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Chloro-IB-MECA,A3_adenosine_receptor_agonist
1793,SN00735539,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD-184161,PD-184161_is_a_MEK_inhibitor
1793,SN00735541,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ouabain,Blocks_movement_of_the_H5_and_H6_transmembrane_domains_of_Na+-K+_ATPases
1793,SN00735543,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Etoposide,Topoisomerase_II_inhibitor;_induces_apoptosis;_cell_cycle_inhibitor
1793,SN00735545,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,XCT790,Potent_and_selective_estrogen-related_receptor_alpha_(ERRalpha)_inverse_agonist
1793,SN00735546,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Astaxanthin,Potent_antioxidant
1793,SN00735548,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Fulvestrant,Selective_estrogen_receptor_downregulator_(SERD)_First_pure_antiestrogen_with_no_agonistic_activity_both_in_vitro_and_in_vivo
1793,SN00735549,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Reserpine,Inhibits_vesicular_catecholine_and_serotonin_uptake
1793,SN00735551,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Aconitine,Neurotoxin_Activates_tetrodotoxin-sensitive_Na+_channels_Aconitine_also_blocks_norepinephrine_reuptake
1793,SN00735553,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Avridine,Avridine_is_a_potent_synthetic_adjuvant_that_can_induce_arthritis_in_most_rat_strains;_immunomodulator_and_interferon-inducing
1793,SN00735554,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Auranofin,"Inhibits_the_release_of_inflammatory_mediators_from_human_macrophages,_basophils,_and_pulmonary_mast_cells_Inhibits_5-lipoxygenase_in_human_neutrophils_Is_a_potent_inhibitor_of_selenoenzyme_thioredoxin_reductase_(TrxR)___Auranofin_inhibits_IKB_kin"
1793,SN00735556,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Stevioside,Noncaloric_natural_sweetener;_inhibits_transepithelial_transport_of_para-aminohippurate_(PAH)_by_interfering_with_the_organic_anion_transport_system
1793,SN00735557,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ivermectin,Positive_allosteric_modulator_of_alpha7_neuronal_nicotinic_acetylcholine_receptor;_also_modulates_glutamate-GABA-activated_chloride_channels
1793,SN00735558,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Hydroxyurea,Antineoplastic;_inactivates_ribonucleoside_reductase_which_blocks_the_synthesis_of_deoxynucleotides
1793,SN00735559,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,4-Aminopyridine,Induces_depolarization_of_GABA_neurons;_weak_non-selective_K+-channel_blocker;_anticonvulsant
1793,SN00735560,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,D-Cycloserine,Excitatory_amino_acid;_partial_agonist_at_the_glycine_modulatory_site_of_the_NMDA_glutamate_receptor
1793,SN00735561,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,GABA,Endogenous_neurotransmitter
1793,SN00735562,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Hydroquinone,Arachidonate_12-Lipoxygenase_inhibitor
1793,SN00735563,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,3-Nitropropionic_acid,Mitochondrial_inhibitor;_excitotoxin_shown_to_cause_brain_lesions_similar_to_those_of_Huntington`s_disease
1793,SN00735565,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(±)-gamma-Vinyl_GABA,Selective_GABA_transaminase_(GABA-T)_inhibitor;_anticonvulsant
1793,SN00735566,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(±)-Nipecotic_acid,GABA_uptake_inhibitor
1793,SN00735567,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,5-Fluorouracil,Thymidylate_synthetase_inhibitor;_leads_to_accumulation_of_cells_in_S_phase
1793,SN00735568,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,6-Aminohexanoic_acid,"Promotes_rapid_dissociation_of_plasmin,_thereby_inhibiting_the_activation_of_plasminogen_and_subsequent_fibrinolysis;_inhibits_plasminogen_binding_to_activated_platelets"
1793,SN00735569,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,3-aminobenzamide,Poly(ADP-ribose)_synthetase_(PARS)_inhibitor
1793,SN00735570,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Pentylenetetrazole,Non-specific_CNS_stimulant;_convulsant
1793,SN00735572,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Piracetam,Prototypical_nootropic;_modulates_Na+-flux_at_AMPA_glutamate_receptors
1793,SN00735573,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,L-Glutamine,Excitatory_amino_acid
1793,SN00735574,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,N-Methyl-D-aspartic_acid,NMDA_glutamate_receptor_agonist
1793,SN00735575,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SD-169,"Orally_active,_ATP-competitive,_p38alpha-selective_MAPK_inhibitor"
1793,SN00735577,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Norcantharidin,Demethylated_form_of_cantharidin_with_antitumor_properties;_potent_inhibitor_of_the_serine/threonine_protein_phosphatase_2A_(PP2A)
1793,SN00735578,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Chlorzoxazone,Inducible_nitric_oxide_synthetase_inhibitor;_skeletal_muscle_relaxant
1793,SN00735579,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(-)-Cotinine,Major_metabolite_of_nicotine_in_humans
1793,SN00735580,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,1-Phenylbiguanide,5-HT3_Serotonin_receptor_agonist
1793,SN00735581,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Daphnetin,Protein_kinase_(PK)_inhibitor
1793,SN00735586,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Azelaic_acid,Antiproliferative_on_melonama_cells;_inhibits_mitochondrial_oxidoreductases_of_the_respiratory_chain_and_inhibits_DNA_synthesis
1793,SN00735588,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"L-3,4-Dihydroxyphenylalanine",Precursor_to_dopamine;_antiparkinsonian_agent
1793,SN00735591,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(±)-Ibuprofen,Anti-inflammatory_and_analgesic;_non-selective_COX_inhibitor
1793,SN00735595,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"2`,3`-dideoxycytidine",Nucleoside_analog;_reverse_transcriptase_inhibitor;_antiviral
1793,SN00735597,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(±)-Baclofen,GABA-B_receptor_agonist;_antispastic_agent;_muscle_relaxant
1793,SN00735599,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Amifostine,Radioprotective_agent;_selectively_protects_normal_tissues_from_the_damaging_effects_of_anti-neoplastic_radiation_therapy
1793,SN00735603,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Aniracetam,Increases_ion_conductance_through_AMPA_glutamate_receptors;_reported_to_display_anti-amnesic_acitivty
1793,SN00735605,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Acetazolamide,Carbonic_anhydrase_inhibitor;_diuretic
1793,SN00735606,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Acyclovir,Antiviral_agent
1793,SN00735608,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Melatonin,Endogenous_neurohormone_which_controls_photo-periodic_biological_rhythms
1793,SN00735609,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,1-Phenyl-3-(2-thiazolyl)-2-thiourea,Dopamine_beta-hydroxylase_inhibitor
1793,SN00735617,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ketoprofen,COX-1_selective_non-steroidal_anti-inflammatory_(NSAID)_drug
1793,SN00735620,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Oxolinic_acid,Quinolone_antibacterial;_DNA_gyrase_inhibitor
1793,SN00735621,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Cinoxacin,Quinolone_antibacterial;_enzyme_inhibitor
1793,SN00735625,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Genistein,Cytotoxic_inhibitor_of_tyrosine_kinase_and_topoisomerase_II_kinase
1793,SN00735627,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Tolbutamide,Oral_hypoglycemic_agent;_stimulates_pancreatic_islet_cells_to_secrete_insulin
1793,SN00735631,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(-)-Physostigmine,Cholinesterase_inhibitor
1793,SN00735632,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Flutamide,Non-steroidal_anti-androgen
1793,SN00735634,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Azathioprine,Purine_analog;_purine_synthesis_inhibitor;_immunosuppressant
1793,SN00735636,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Niflumic_acid,Selective_prostaglandin_H_synthase_2_(PGHS-2)_inhibitor
1793,SN00735639,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Etodolac,Non-steroidal_anti-inflammatory_drug_(NSAID)
1793,SN00735640,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,L-Hyoscyamine,Competitive_antagonist_at_post-ganglionic_synapses_and_on_smooth_muscle
1793,SN00735641,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(+)-Catechin_Hydrate,Antioxidant;_free_radical_scavenger
1793,SN00735642,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Oxaprozin,Non-steroidal_anti-inflammatory_drug_(NSAID)
1793,SN00735643,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CP-380736,CP-380736_is_an_inhibitor_of_the_epidermal_growth_factor_receptor_(EGFR)
1793,SN00735644,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Chlorothiazide,Carbonic_anhydrase_inhibitor;_diuretic;_antihypertensive
1793,SN00735646,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,5-Nitro-2-(3-phenylpropylamino)benzoic_acid,Potent_Cl-_channel_blocker
1793,SN00735648,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Quercetin_dihydrate,Mitochondrial_ATPase_and_phosphodiesterase_(PDE)_inhibitor;_inhibits_PI3-K_activity
1793,SN00735650,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"8-Cyclopentyl-1,3-dipropylxanthine",Selective_A1_adenosine_receptor_antagonist
1793,SN00735651,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Nimesulide,Highly_selective_COX-2_inhibitor
1793,SN00735652,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Phenylbutazone,Anti-inflammatory;_substrate_for_prostaglandin_peroxidase
1793,SN00735654,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Sulfaphenazole,Antibacterial;_inhibitor_of_cytochrome_P4502C_enzymes
1793,SN00735657,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,"1-(2-Chlorophenyl)-1-(4-chlorophenyl)-2,2-dichloroethane",Antiadrenal_agent;_reduces_corticosteroid_synthesis_by_adrenal_cortex
1793,SN00735658,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,10058-F4,Inhibits_c-Myc-Max_interaction_and_prevents_transactivation_of_c-Myc_target_gene_expression
1793,SN00735660,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Aminobenztropine,High_affinity_muscarinic_acetylcholine_receptor_ligand
1793,SN00735661,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Niclosamide,Protonophoric_anthelmintic;_uncouples_oxidative_phosphorylation
1793,SN00735662,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB_202190,"Highly_selective,_potent_and_cell_permeable_p38_MAP_kinase_inhibitor"
1793,SN00735663,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Piroxicam,Cyclooxygenase_(COX)_inhibitor
1793,SN00735665,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,(±)-Sulpiride,D2_Dopamine_receptor_antagonist;_antipsychotic
1793,SN00735666,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Eupatorin,Eupatorin_acts_as_an_antiproliferative_in_cells_expressing_the_CYP1A-_family_It_induces_G2/M_block_follow_by_apoptosis_in_cells_expressing_the_CYP1A-_family
