Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
2452,SN00735070,"1402@0.04um, 1402@0.21um, 1402@1.04um, 993@5um",1286.1698428304217,Levetiracetam,Anticonvulsant;_antiepileptic;_exact_mechanism_of_action_is_unclear_but_may_be_related_to_a_synaptic_vesicle_protein
2452,SN00756075,"1402@0.04um, 1402@0.21um, 993@1.04um, 1402@5um",1286.1698428304217,DCB,Allosteric_modulator_at_mGlu5
2452,SN00756300,"993@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1286.1698428304217,"L-168,049","Potent,_orally_active_human_glucagon_receptor_antagonist"
2455,SN00742758,"994@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1286.4935297423744,CYC-116,AUR
2456,SN00766639,"1339@0.04um, 1402@0.21um, 1402@1.04um, 1041@5um",1286.565298803431,NA,Bcl-xL
2457,SN00755434,"1060@0.04um, 1315@0.21um, 1402@1.04um, 1402@5um",1286.5655295527451,DHBP_dibromide,Ca2+_release_inhibitor
2458,SN00755432,"1402@0.04um, 995@0.21um, 1402@1.04um, 1402@5um",1286.8169725158193,UCL_1684,Highly_potent_blocker_of_SKCa
2458,SN00756394,"1402@0.04um, 1402@0.21um, 995@1.04um, 1402@5um",1286.8169725158193,Fenobam,Potent_and_selective_mGlu5_antagonist
2460,SN00734701,"1402@0.04um, 997@0.21um, 1402@1.04um, 1402@5um",1287.4631273629118,R(+)-SCH-23390_hydrochloride,Selective_D1_dopamine_receptor_antagonist
2460,SN00755805,"1402@0.04um, 1402@0.21um, 1402@1.04um, 997@5um",1287.4631273629118,LY_294002_hydrochloride,Selective_PI_3-kinase_inhibitor
2462,SN00735399,"1402@0.04um, 1402@0.21um, 1402@1.04um, 998@5um",1287.785840291465,2-Phenylaminoadenosine,Selective_A2_adenosine_receptor_agonist;_potent_vasodilator;_weak_inhibitor_of_adenosine_uptake_by_rat_cerebral_cortical_synaptosomes
2463,SN00734997,"1402@0.04um, 1402@0.21um, 1128@1.04um, 1241@5um",1287.9358353041341,Pyridostigmine_bromide,Cholinesterase_inhibitor
2464,SN00756509,"1402@0.04um, 999@0.21um, 1402@1.04um, 1402@5um",1288.1083107913312,Aniracetam,Desensitization_inhibitor_(AMPA_>_kainate)
2465,SN00734730,"1402@0.04um, 1000@0.21um, 1402@1.04um, 1402@5um",1288.4305392870253,Clomipramine_hydrochloride,Serotonin_reuptake_inhibitor;_antidepressant
2465,SN00737702,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1000@5um",1288.4305392870253,Prednisolone,NA
2467,SN00734591,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1001@5um",1288.7525262018967,L-N6-(1-Iminoethyl)lysine_hydrochloride,Selective_inducible_nitric_oxide_synthase_(iNOS)_inhibitor
2467,SN00755991,"1402@0.04um, 1001@0.21um, 1402@1.04um, 1402@5um",1288.7525262018967,Castanospermine,Glucosidases_alpha_and_beta_inhibitor
2469,SN00756184,"1158@0.04um, 1212@0.21um, 1402@1.04um, 1402@5um",1288.7741058517004,(+)-Bicuculline,Potent_GABAA_antagonist
2470,SN00742806,"1265@0.04um, 1110@0.21um, 1402@1.04um, 1402@5um",1288.924215118547,Erlotinib_Hydrochloride_(Tarceva__CP-358774__OSI-774__NSC_718781),EGFR
2471,SN00737326,"1002@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1289.0742719581312,Glycopyrrolate,NA
2471,SN00755687,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1002@5um",1289.0742719581312,RS_16566_dihydrochloride,5-HT3_ligand._Also_shows_affinity_for_zacopride_binding_site
2473,SN00737963,"1283@0.04um, 1402@0.21um, 1095@1.04um, 1402@5um",1289.0928533329027,Diazoxide,Activator_of_ATP-dependent_K+_channels
2474,SN00735144,"1402@0.04um, 1003@0.21um, 1402@1.04um, 1402@5um",1289.3957769767565,"3,7-Dimethyl-1-propargylxanthine",A2_adenosine_receptor_antagonist
2474,SN00737525,"1402@0.04um, 1402@0.21um, 1003@1.04um, 1402@5um",1289.3957769767565,Secnidazole,NA
2476,SN00735699,"1056@0.04um, 1402@0.21um, 1332@1.04um, 1402@5um",1289.4842518420846,Caffeine,Phosphodiesterase_inhibitor;_central_stimulant
2477,SN00734541,"1004@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1289.7170416776464,4-DAMP_methiodide,M3_muscarinic_acetylcholine_receptor_antagonist
2478,SN00735424,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1006@5um",1290.358851799972,N-(2-[4-(4-Chlorophenyl)piperazin-1-yl]ethyl)-3-methoxybenzamide,Selective_D4_dopamine_receptor_agonist
2479,SN00734823,"1007@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1290.6793980554244,"ICI_204,448_hydrochloride",kappa_Opioid_receptor_agonist_that_does_not_cross_the_blood_brain_barrier
2480,SN00737420,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1008@5um",1290.9997056611835,Carbadox,NA
2481,SN00736886,"1010@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1291.6396065791673,Bucladesine_sodium_salt,Adenylate_cyclase_modulator
2482,SN00755794,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1011@5um",1291.9592007163476,SCH_23390_hydrochloride,Standard_selective_D1-like_antagonist._Also_5-HT2C_agonist
2483,SN00755803,"1402@0.04um, 1402@0.21um, 1012@1.04um, 1402@5um",1292.2785578537548,Fenoldopam_hydrochloride,Selective_D1-like_partial_agonist
2484,SN00755817,"1402@0.04um, 1402@0.21um, 1283@1.04um, 1106@5um",1292.3181762505626,SB_269970_hydrochloride,Potent_selective_5-HT7_antagonist._Brain_penetrant
2485,SN00734793,"1402@0.04um, 1402@0.21um, 1013@1.04um, 1402@5um",1292.5976784010688,"LY-310,762_hydrochloride","Potent,_selective_5-HT_1D_serotonin_receptor_antagonist"
2486,SN00735635,"1014@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1292.9165627668576,Ro_20-1724,Potent_and_selective_cAMP_phosphodiesterase_inhibitor
2487,SN00735264,"1402@0.04um, 1015@0.21um, 1402@1.04um, 1402@5um",1293.2352113585819,SB_204741,5-HT2B_serontonin_receptor_antagonist
2488,SN00737559,"1124@0.04um, 1267@0.21um, 1402@1.04um, 1402@5um",1293.4800606764034,Ethinylestradiol,_estrogen_receptor_activator
2489,SN00737148,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1016@5um",1293.5536245825986,Promazine_hydrochloride,Dopamine_receptor_antagonist
2489,SN00737157,"1402@0.04um, 1016@0.21um, 1402@1.04um, 1402@5um",1293.5536245825986,Isopyrin_hydrochloride,Cyclooxygenase_inhibitor
2491,SN00735289,"1402@0.04um, 1402@0.21um, 1018@1.04um, 1402@5um",1294.189746547444,Nordihydroguaiaretic_acid_from_Larrea_divaricata_(creosote_bush),Lipoxygenase_inhibitor
2491,SN00755784,"1402@0.04um, 1018@0.21um, 1402@1.04um, 1402@5um",1294.189746547444,Oxymetazoline_hydrochloride,alpha1A_agonist
2493,SN00737923,"1402@0.04um, 1125@0.21um, 1269@1.04um, 1402@5um",1294.2779219374966,Dicumarol,Vitamin_K_antagonist
2494,SN00737220,"1402@0.04um, 1402@0.21um, 1019@1.04um, 1402@5um",1294.5074560955054,Citalopram_Hydrobromide,5HT_uptake_inhibitor
2495,SN00737544,"1020@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1294.824931890333,Zotepine,Dopamine_D2/serotonin_5-HT2_antagonist
2495,SN00737768,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1020@5um",1294.824931890333,Bisacodyl,Na+_uptake_inhibitor
2497,SN00734915,"1402@0.04um, 1021@0.21um, 1402@1.04um, 1402@5um",1295.1421743328265,Vinblastine_sulfate_salt,Inhibitor_of_microtubule_assembly
2497,SN00750348,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1021@5um",1295.1421743328265,2-Methoxyestradiol,HIF
2499,SN00736894,"1402@0.04um, 1022@0.21um, 1402@1.04um, 1402@5um",1295.4591838228064,Tolmetin_sodium_salt_dihydrate,Cyclooxygenase_inhibitor
2500,SN00750449,"1402@0.04um, 1402@0.21um, 1024@1.04um, 1402@5um",1296.0925055391347,Manidipine,calcium_channel
2500,SN00756181,"1402@0.04um, 1024@0.21um, 1402@1.04um, 1402@5um",1296.0925055391347,Y-27152,Prodrug_of_KATP_channel_opener_Y-26763_(Cat._No._2076);_orally_active_in_vivo
2502,SN00750291,"1402@0.04um, 1402@0.21um, 1025@1.04um, 1402@5um",1296.4088185597627,Vandetanib,"VEGFR,_EGFR,_Src"
2502,SN00756273,"1025@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1296.4088185597627,OMDM-2,Potent_inhibitor_of_anandamide_uptake
2504,SN00735318,"1026@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1296.7249002164442,BWB70C,Selective_inhibitor_of_5-lipoxygenase
2504,SN00756393,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1026@5um",1296.7249002164442,S-(-)-Atenolol,beta1-antagonist._Active_isomer_of_atenolol_(Cat._No._0387)
2506,SN00737158,"1027@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1297.0407509036618,Amitryptiline_hydrochloride,"Alpha_1_antogonist,_Anticholinergic,_Histaminic_antagonist,Serotonine_uptake_inhibitor,_Noradrenaline_uptake_inhibitor"
2507,SN00755537,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1028@5um",1297.356371014842,8-Hydroxy-DPAT_hydrobromide,Selective_5-HT1A_agonist._Also_has_moderate_affinity_for_5-HT7
2508,SN00734746,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1029@5um",1297.6717609423595,A-77636_hydrochloride,"Potent,_orally_active_D1_dopamine_receptor_agonist"
2508,SN00755757,"1402@0.04um, 1402@0.21um, 1029@1.04um, 1402@5um",1297.6717609423595,AMT_hydrochloride,"Potent,_selective_iNOS_inhibitor"
2510,SN00756090,"1090@0.04um, 1402@0.21um, 1325@1.04um, 1402@5um",1298.0296141352765,(±)-Blebbistatin,Selective_inhibitor_of_myosin_II
2511,SN00737115,"1402@0.04um, 1031@0.21um, 1402@1.04um, 1402@5um",1298.301851810667,Cefotiam_hydrochloride,NA
2511,SN00737218,"1402@0.04um, 1402@0.21um, 1031@1.04um, 1402@5um",1298.301851810667,Galanthamine_hydrobromide,"Cholinesterase_inhibitor,_Nicotinic_receptor_agonist"
2513,SN00756463,"1033@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1298.9310266266841,SB_216763,"Potent,_selective_GSK-3_inhibitor"
2514,SN00735418,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1034@5um",1299.2452714849508,Carboplatin,Antineoplastic
2515,SN00734825,"1402@0.04um, 1038@0.21um, 1402@1.04um, 1402@5um",1300.4999762511195,Fluspirilene,Dopamine_receptor_antagonist;_antipsychotic
2516,SN00735213,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1039@5um",1300.8130856938715,Lamotrigine,Anticonvulsant
2517,SN00766640,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1042@5um",1301.7510599259238,NA,Bcl-xL
2518,SN00737302,"1402@0.04um, 1402@0.21um, 1044@1.04um, 1402@5um",1302.3752514550351,Brompheniramine_maleate,"H1_Antagonist,_Anticholinergic"
2518,SN00755922,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1044@5um",1302.3752514550351,P1075,Potent_KATP_channel_opener
2520,SN00738006,"1402@0.04um, 1045@0.21um, 1402@1.04um, 1402@5um",1302.6870109630493,Primidone,Sodium_channel_inhibitor
2520,SN00756131,"1045@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1302.6870109630493,Ciglitazone,Selective_PPARgamma_agonist
2522,SN00734596,"1046@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1302.9985468004477,6-Methyl-2-(phenylethynyl)pyridine_hydrochloride,"Highly_selective,_non-competitive_mGluR5_metabotropic_glutamate_receptor_antagonist"
2523,SN00750404,"1402@0.04um, 1062@0.21um, 1382@1.04um, 1402@5um",1303.263243278607,AZD2281(Olaparib),PARP
2524,SN00735437,"1257@0.04um, 1402@0.21um, 1169@1.04um, 1402@5um",1303.6513359307114,(+)-Hydrastine,Potent_competitive_GABA-A_receptor_antagonist_which_is_more_potent_than_bicuculline;_isolated_from_Corydalis_stricta
2525,SN00737121,"1402@0.04um, 1402@0.21um, 1049@1.04um, 1402@5um",1303.9318160247994,Propafenone_hydrochloride,Beta_adrenergic_antagonist
2526,SN00735429,"1290@0.04um, 1141@0.21um, 1402@1.04um, 1402@5um",1304.195944782402,Capsazepine,Synthetic_analog_of_capsaicin_that_acts_as_a_specific_vanilloid_receptor_antagonist
2527,SN00734523,"1402@0.04um, 1050@0.21um, 1402@1.04um, 1402@5um",1304.2424609106893,Naltriben_methanesulfonate,Highly_selective_delta2_opioid_receptor_antagonist
2527,SN00737367,"1402@0.04um, 1402@0.21um, 1050@1.04um, 1402@5um",1304.2424609106893,Risperidone,5-HT2_antagonist
2527,SN00750407,"1050@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1304.2424609106893,Lenalidomide,TNF-alpha
2530,SN00734648,"1402@0.04um, 1402@0.21um, 1051@1.04um, 1402@5um",1304.552883986556,(±)-SKF-38393_hydrochloride,D1_Dopamine_receptor_agonist
2530,SN00737169,"1051@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1304.552883986556,Drofenine_hydrochloride,NA
2532,SN00750392,"1402@0.04um, 1402@0.21um, 1052@1.04um, 1402@5um",1304.8630856216,Tipifarnib,farnesyltransferase(Ftase)
2532,SN00755512,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1052@5um",1304.8630856216,Salbutamol_hemisulfate,beta_agonist_(beta2_>_beta1)
2534,SN00755850,"1402@0.04um, 1337@0.21um, 1104@1.04um, 1402@5um",1305.1160392666527,Haloperidol_hydrochloride,"Antagonist,_partly_D2_selective"
2535,SN00742761,"1402@0.04um, 1053@0.21um, 1402@1.04um, 1402@5um",1305.1730661840559,PD0325901,MEK
2536,SN00735712,"1054@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1305.482826041198,Loratadine,H1_Histamine_receptor_antagonist
2537,SN00734702,"1354@0.04um, 1402@0.21um, 1402@1.04um, 1092@5um",1305.672726598069,Etazolate_hydrochloride,Phosphodiesterase_inhibitor
2538,SN00750177,"1402@0.04um, 1055@0.21um, 1402@1.04um, 1402@5um",1305.7923655593422,Clemastine_fumarate,histamine_H1_antagonist
2539,SN00734486,"1402@0.04um, 1402@0.21um, 1056@1.04um, 1402@5um",1306.1016851038498,Cytidine_5`-diphosphocholine_sodium_salt_hydrate,Neuroprotective_in_situations_of_hypoxia_and_ischemic;_cerebral_vasodilator;_inhibits_PLA2_activation
2540,SN00736922,"1225@0.04um, 1402@0.21um, 1402@1.04um, 1209@5um",1306.214812035541,Betahistine_mesylate,"H1_agonist,_H3_antagonist"
2541,SN00742796,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1057@5um",1306.4107850391313,Merck_-5,JAKs
2542,SN00737500,"1402@0.04um, 1402@0.21um, 1203@1.04um, 1232@5um",1306.4508946226229,Idebenone,lipoperoxide_inhibition
2543,SN00737322,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1059@5um",1307.0283275349218,Gabazine_bromide,Antagonist_GABA
2544,SN00737746,"1402@0.04um, 1060@0.21um, 1402@1.04um, 1402@5um",1307.336770819526,Metergoline,"5-HT1_antagonist,_D2_agonist,_5-HT2_antagonist"
2545,SN00734550,"1402@0.04um, 1061@0.21um, 1402@1.04um, 1402@5um",1307.6449959431013,4-Methylpyrazole_hydrochloride,Alcohol_dehydrogenase_inhibitor
2545,SN00734999,"1402@0.04um, 1402@0.21um, 1061@1.04um, 1402@5um",1307.6449959431013,Bromoacetylcholine_bromide,Affinity_alkylating_agent_of_nicotinic_acetylcholine_receptors
2545,SN00756525,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1061@5um",1307.6449959431013,DPCPX,A1_selective_antagonist
2548,SN00737025,"1062@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1307.953003265353,Pargyline_hydrochloride,Monoamine_oxidase_inhibitor
2549,SN00755848,"1204@0.04um, 1402@0.21um, 1240@1.04um, 1402@5um",1308.8384649744721,Cyproheptadine_hydrochloride,5-HT2_antagonist
2550,SN00734888,"1066@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1309.1828617027004,Dihydro-beta-erythroidine_hydrobromide,Competitive_nicotinic_acetylcholine_receptor_antagonist
2551,SN00735603,"1307@0.04um, 1402@0.21um, 1402@1.04um, 1144@5um",1309.3308775264843,Aniracetam,Increases_ion_conductance_through_AMPA_glutamate_receptors;_reported_to_display_anti-amnesic_acitivty
2552,SN00735452,"1402@0.04um, 1402@0.21um, 1067@1.04um, 1402@5um",1309.4897853814334,"1,3-Dipropyl-8-p-sulfophenylxanthine",Adenosine_receptor_antagonist_with_slight_selectivity_for_A1_over_A2
2552,SN00742838,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1067@5um",1309.4897853814334,PIK-294,PI3K
2554,SN00750313,"1068@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1309.7964933976339,LY2784544,JAK
2555,SN00737064,"1402@0.04um, 1402@0.21um, 1069@1.04um, 1402@5um",1310.102986104557,Lincomycin_hydrochloride,Ribosomal_protein_synthesis_inhibitor
2555,SN00737788,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1069@5um",1310.102986104557,Niridazole,Helminthic_DNA_damage
2557,SN00737855,"1298@0.04um, 1402@0.21um, 1402@1.04um, 1155@5um",1310.201752465044,Thiamine_hydrochloride,NA
2558,SN00734843,"1402@0.04um, 1402@0.21um, 1180@1.04um, 1271@5um",1310.3306395604463,Amiodarone_hydrochloride,"alpha_and_beta_adrenoceptor_agonist;_inhibits_binding_of_1,4-dihydropyridine_to_L-type_Ca2+_channels;_coronary_vasodilator"
2559,SN00750445,"1402@0.04um, 1402@0.21um, 1070@1.04um, 1402@5um",1310.4092638545503,Apixaban,Factor_Xa
2560,SN00737735,"1402@0.04um, 1071@0.21um, 1402@1.04um, 1402@5um",1310.7153269990558,Dapsone,Folic_acid_antagonist
2560,SN00737761,"1071@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1310.7153269990558,Testosterone_propionate,NA
2562,SN00750208,"1323@0.04um, 1136@0.21um, 1402@1.04um, 1402@5um",1311.0176866663678,Venlafaxine_hcl,5-HT_receptor
2563,SN00735454,"1402@0.04um, 1402@0.21um, 1072@1.04um, 1402@5um",1311.0211758886135,K114,"A_fluorescent,_amyloid-specific_dye,_an_analogue_of_Congo_Red_and_BSB_that_recognizes_amyloid_lesions_and_allows_the_quantitative_monitoring_of_the_formation_of_amyloid_fibrils_assembled_from_the_A§_peptide,_a-synuclein,_and_tau"
2564,SN00734483,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1073@5um",1311.3268108728641,PD-156707,PD-156707_is_a_selective_endothelin_receptor_(ETA)_antagonist
2564,SN00755763,"1402@0.04um, 1402@0.21um, 1073@1.04um, 1402@5um",1311.3268108728641,2-Methyl-5-hydroxytryptamine_hydrochloride,5-HT3_agonist/potent_5-HT6_ligand
2566,SN00735516,"1402@0.04um, 1402@0.21um, 1074@1.04um, 1402@5um",1311.632232300553,Felodipine,L-type_calcium_channel_blocker
2566,SN00756471,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1074@5um",1311.632232300553,Cyclothiazide,AMPA_selective_desensitization_inhibitor
2568,SN00735243,"1075@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1311.9374405195326,beta-Estradiol,Major_estrogen_sectreted_by_premenopausal_ovary
2568,SN00755896,"1402@0.04um, 1402@0.21um, 1075@1.04um, 1402@5um",1311.9374405195326,(R)-AMPA,Inactive_isomer_of_(RS)-AMPA_(Cat._No._0169)
2570,SN00750205,"1402@0.04um, 1402@0.21um, 1076@1.04um, 1402@5um",1312.2424358767662,Amfebutamone_hcl,norepinephrine-dopamine_reuptake
2571,SN00756434,"1402@0.04um, 1402@0.21um, 1077@1.04um, 1402@5um",1312.54721871833,Kenpaullone,Potent_cyclin-dependent_kinase_inhibitor._Also_inhibits_GSK-3
2572,SN00734462,"1078@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1312.8517893894173,Phenytoin_sodium,Anticonvulsant;_anti-epileptic
2573,SN00755612,"1402@0.04um, 1080@0.21um, 1402@1.04um, 1402@5um",1313.460295596537,Antazoline_hydrochloride,Imidazoline_ligand
2574,SN00734779,"1402@0.04um, 1402@0.21um, 1081@1.04um, 1402@5um",1313.7642318185665,CP-154526_hydrochloride,"CP-154526_is_a_selective,_non-peptide_antagonist_of_corticotropin_releasing_factor_receptors_(CRF1)"
2574,SN00737579,"1081@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1313.7642318185665,Losartan,antagonist_of_angiotensin_type_1
2576,SN00737219,"1305@0.04um, 1402@0.21um, 1258@1.04um, 1295@5um",1313.945142488443,"Homatropine_hydrobromide_(R,S)",Muscarinic_antagonist
2577,SN00734452,"1082@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1314.0679572421197,Loxapine_succinate,Dibenzoxazepine_antipsychotic_agent
2577,SN00738000,"1402@0.04um, 1402@0.21um, 1082@1.04um, 1402@5um",1314.0679572421197,Bacitracin,Peptidoglycan_synthesis_Inhibitor
2579,SN00750384,"1083@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1314.3714722080192,Cyclopamine,Hedgehog
2579,SN00750463,"1402@0.04um, 1402@0.21um, 1083@1.04um, 1402@5um",1314.3714722080192,Linezolid,NULL
2581,SN00750358,"1402@0.04um, 1084@0.21um, 1402@1.04um, 1402@5um",1314.674777056222,LY294002,PI3K
2582,SN00756127,"1402@0.04um, 1190@0.21um, 1402@1.04um, 1278@5um",1314.902226081771,MY-5445,PDE5_inhibitor
2583,SN00756144,"1096@0.04um, 1402@0.21um, 1389@1.04um, 1402@5um",1315.231515280117,m-3M3FBS,Phospholipase_C_activator
2584,SN00737048,"1402@0.04um, 1086@0.21um, 1402@1.04um, 1402@5um",1315.2807577550575,Antazoline_hydrochloride,H1_antagonist
2584,SN00737062,"1086@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1315.2807577550575,Fipexide_hydrochloride,Glutamatergic
2584,SN00737564,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1086@5um",1315.2807577550575,Fleroxacin,NA
2587,SN00736998,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1087@5um",1315.5834342813055,Dibenzepine_hydrochloride,NA
2588,SN00734844,"1402@0.04um, 1088@0.21um, 1402@1.04um, 1402@5um",1315.8859020410935,Methoctramine_tetrahydrochloride,Selective_M2_muscarinic_acetylcholine_receptor_antagonist
2589,SN00735660,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1089@5um",1316.188161370097,Aminobenztropine,High_affinity_muscarinic_acetylcholine_receptor_ligand
2590,SN00755489,"1402@0.04um, 1402@0.21um, 1091@1.04um, 1402@5um",1316.7920560742218,GR_89696_fumarate,Subtype-selective_kappa_opioid_agonist
2590,SN00756080,"1091@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1316.7920560742218,Brefeldin_A,Disrupts_protein_translocation_to_Golgi
2590,SN00756089,"1402@0.04um, 1091@0.21um, 1402@1.04um, 1402@5um",1316.7920560742218,SB_366791,"Potent,_selective,_competitive_TRPV1_(VR1)_antagonist"
2593,SN00734489,"1092@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1317.0936921164698,Ceftriaxone_sodium,Third_generation_cephalosporin_antibiotic;_interferes_with_cell_wall_synthesis
2594,SN00756043,"1094@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1317.6963432428597,Ro_106-9920,Inhibitor_of_NF-kappaB_activation
2595,SN00734887,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1096@5um",1318.298168630734,Dextromethorphan_hydrobromide_monohydrate,Allosteric_antagonist_at_NMDA-controlled_ion_channels
2595,SN00755859,"1402@0.04um, 1096@0.21um, 1402@1.04um, 1402@5um",1318.298168630734,4-DAMP,Muscarinic_M3_antagonist
2597,SN00734542,"1147@0.04um, 1402@0.21um, 1340@1.04um, 1402@5um",1318.3813805800708,MG_624,Nicotinic_acetylcholine_receptor_antagonist;_selectively_inhibits_alpha-bungarotoxin_sensitive_receptors_that_contain_the_alpha7_subunit
2598,SN00734787,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1097@5um",1318.5987724967247,Buspirone_hydrochloride,5-HT1A_Serotonin_receptor_agonist;_non-benzodiazepine_anxiolytic
2599,SN00737884,"1402@0.04um, 1098@0.21um, 1402@1.04um, 1402@5um",1318.8991709152306,Benzocaine,Na+_channel_blocker
2600,SN00737547,"1101@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1319.7991367550671,Chlormadinone_acetate,NA
2600,SN00755839,"1402@0.04um, 1101@0.21um, 1402@1.04um, 1402@5um",1319.7991367550671,GBR_12909_dihydrochloride,Selective_DA_uptake_inhibitor._Also_sigma_ligand
2600,SN00756377,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1101@5um",1319.7991367550671,3-Bromo-7-nitroindazole,Selective_nNOS_inhibitor
2603,SN00734608,"1102@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1320.098716648779,(+)-Pilocarpine_hydrochloride,Cholinergic_receptor_agonist
2603,SN00742808,"1402@0.04um, 1402@0.21um, 1102@1.04um, 1402@5um",1320.098716648779,Motesanib_(AMG-706),Multi_Kinase_Inhibitors____(c-Kit__PDGFR_&_VEGFR)
2605,SN00755616,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1103@5um",1320.3980927235054,Remacemide_hydrochloride,NMDA_antagonist;_blocks_ion_channel_and_allosteric_modulatory_site
