Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
1494,SN00735017,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,NG-Monomethyl-L-arginine_acetate,Nitric_oxide_synthase_inhibitor;_blocks_formation_of_endothelium-derived_relaxing_factor_(EDRF)
1494,SN00735018,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,S-Methyl-L-thiocitrulline_acetate,Potent_inhibitor_of_NOS;_more_potent_than_L-thiocitrulline
1494,SN00735020,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,5`-Amino-5`-deoxyadenosine_p-toluenesulfonate_salt,Adenosine_analog
1494,SN00735022,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Lithium_Chloride,Anti-manic_drug_used_in_the_treatment_of_bipolar_depression;_inhibitor_of_inositol_monophosphatase
1494,SN00735023,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Acetamide,Carbonic_anhydrase_inhibitor
1494,SN00735025,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"2,3-Butanedione",Reversible_myosin_ATPase_inhibitor
1494,SN00735028,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,cis-4-Aminocrotonic_acid,GABA-C_receptor_agonist
1494,SN00735031,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DL-Cycloserine,"Ketosphinganine_synthase,__Alanine_aminotransferase"
1494,SN00735033,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,p-Benzoquinone,Benzene_metabolite;_induces_mutations_in_DNA_at_G:C_base_pairs;_induces_writhing_in_mice;_topoisomerase_II_inhibitor
1494,SN00735034,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Hypotaurine,Antioxidant_that_binds_hydroxyl_radicals;_GABA_transport_inhibitor
1494,SN00735043,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,gamma-Acetylinic_GABA,GABA_transaminase_(GABA-T)_inhibitor
1494,SN00735044,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Isonipecotic_acid,GABA-A_receptor_agonist
1494,SN00735045,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Aspartic_acid,Endogenous_excitatory_amino_acid_neurotransmitter
1494,SN00735047,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Allopurinol,Xanthine_oxidase_inhibitor;_inhibits_the_final_step_in_uric_acid_biosynthesis
1494,SN00735052,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DL-threo-beta-hydroxyaspartic_acid,Glutamate_transport_inhibitor
1494,SN00735053,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,4-Hydroxybenzhydrazide,Phenylalanine_ammonia-lyase_inhibitor;_used_to_measure_reducing_sugar_levels
1494,SN00735054,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Cysteinesulfinic_Acid,Putative_excitatory_amino_acid_neurotransmitter
1494,SN00735055,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"2,2`-Bipyridyl",Metalloprotease_inhibitor
1494,SN00735056,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-Ibotenic_acid,Potent_NMDA/metabotropic_glutamate_receptor_agonist;_excitotoxin;_originally_isolated_from_Amanita_pantherina_and_Amanita_muscaria
1494,SN00735057,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Oxiracetam,"Nootropic_agent,_improves_learning_and_memory,_and_prevents_impairment_of_cognitive_functions"
1494,SN00735058,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"(2S,1`S,2`S)-2-(carboxycyclopropyl)glycine",Potent_group_II_metabotropic_glutamate_receptor_agonist
1494,SN00735059,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,TPMPA,Selective_GABA-C_receptor_antagonist
1494,SN00735060,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-2-aminoadipic_acid,Glutamine_synthetase_inhibitor
1494,SN00735061,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"1,5-Isoquinolinediol",Potent_inhibitor_of_Poly(ADP-ribose)_synthetase_which_is_activated_by_nitric_oxide;_neuroprotective_agent
1494,SN00735063,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-Acetyl-L-Cysteine,Amino_acid_analog_that_partially_improves_neuronal_survival_following_transient_forebrain_ischemia
1494,SN00735065,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-Synephrine,alpha-Adrenoceptor_agonist;_vasoconstrictor
1494,SN00735067,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Dephostatin,CD45_protein_tyrosine_kinase_inhibitor
1494,SN00735068,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"Me-3,4-dephostatin",Selective_inhibitor_of_protein_tyrosine_phosphatase_1B_and_SHPTP-1
1494,SN00735070,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Levetiracetam,Anticonvulsant;_antiepileptic;_exact_mechanism_of_action_is_unclear_but_may_be_related_to_a_synaptic_vesicle_protein
1494,SN00735071,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Gabapentin,Anticonvulsant_that_may_modulate_certain_types_of_Ca2+_channel_currents;_analgesic
1494,SN00735075,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"(±)-cis-Piperidine-2,3-dicarboxylic_acid",Excitatory_amino_acid;_NMDA_glutamate_receptor_agonist
1494,SN00735076,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Arginine,Nitric_oxide_precursor
1494,SN00735083,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"1,7-Dimethylxanthine",Adenosine_receptor_ligand;_major_metabolite_of_caffeine
1494,SN00735084,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"1,10-Phenanthroline_monohydrate","Metalloprotease_inhibitor;_chelates_iron,_zinc_and_other_divalent_metals"
1494,SN00735085,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Methionine_sulfoximine,Ornithine_decarboxylase_activator;_glutamine_synthetase_inhibitor
1494,SN00735086,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Rilmenidine_hemifumarate,Selective_I1_imidazoline_receptor_agonist
1494,SN00735087,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Pifithrin-mu,Anti-apoptotic;_inhibits_p53_binding_to_mitochodria_as_well_as_Bcl-xL_and_Bcl-2_proteins_Does_not_affect_transcriptional_functions_of_p53
1494,SN00735088,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,4-Hydroxy-3-methoxyphenylacetic_acid,Dopamine_metabolite
1494,SN00735089,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-2-Amino-4-phosphonobutyric_acid,NMDA_glutamate_receptor_antagonist
1494,SN00735090,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Chelidamic_acid,L-glutamic_decarboxylase_inhibitor
1494,SN00735099,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,ODQ,Potent_and_selective_NO-sensitive_guanylyl_cyclase_inhibitor
1494,SN00735100,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(+)-Quisqualic_acid,Active_enantiomer_of_quisqualic_acid;_excitatory_amino_acid_at_glutamate_receptors;_anthelmentic_agent
1494,SN00735101,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,alpha-Guanidinoglutaric_acid,Endogenous_convulsant;_nitric_oxide_synthase_(NOS)_inhibitor
1494,SN00735102,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,5-Hydroxyindolacetic_acid,Serotonin_metabolite
1494,SN00735105,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-alpha-Methyl-p-tyrosine,Tyrosine_hydroxylase_inhibitor
1494,SN00735107,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,6(5H)-Phenanthridinone,Poly(ADP-ribose)_Polymerase_(PARP)_inhibitor
1494,SN00735110,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-2-Amino-5-phosphonopentanoic_acid,NMDA_glutamate_receptor_antagonist
1494,SN00735111,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,D(-)-2-Amino-5-phosphonopentanoic_acid,Potent_and_selective_antagonist_for_NMDA_receptors
1494,SN00735113,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Mimosine_from_Koa_hoale_seeds,Potential_inhibitor_of_the_cell_cycle_giving_rise_to_growth_arrest_in_G1-phase_An_iron_chelator_that_inhibits_DNA_replication_in_mammalian_cells_Has_been_shown_to_have_apoptotic_activity_in_xenotransplanted_human_pancreatic_cancer
1494,SN00735115,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2-Chloro-2-deoxy-D-glucose,Analog_of_2-fluoro-2-deoxyglucose
1494,SN00735116,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Supercinnamaldehyde,Transient_receptor_potential_ankyrin_1_(TRPA1)_receptor_activator;_covalently_modifies_cysteines_to_acitvate_channel
1494,SN00735118,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-Acetyltryptamine,Mixed_agonist-antagonist_at_melatonin_receptors
1494,SN00735119,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Tryptophan,Antidepressant;_precursor_of_serotonin
1494,SN00735121,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,1-(4-Hydroxybenzyl)imidazole-2-thiol,Dopamine_beta-hydroxylase_inhibitor
1494,SN00735123,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-alpha-Lipoic_Acid,Coenzyme_needed_for_the_activity_of_enzyme_complexes_such_as_those_of_pyruvate_dehydrogenase_and_glycine_decarboxylase
1494,SN00735124,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"ICI_63,137",Phosphodiesterase_IV_(PDE_4)_inhibitor
1494,SN00735126,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-alpha-Methyl-4-carboxyphenylglycine,Competitive_metabotropic_glutamate_receptor_antagonist
1494,SN00735132,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,6-Hydroxy-DL-DOPA,"Precursor_of_the_catecholaminergic_neurotoxin,_6-hydroxydopamine;_converted_to_6-hydroxydopamine_by_L-aromatic_amino_acid_decarboxylase"
1494,SN00735133,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Kainic_acid,Excitatory_amino_acid_receptor_agonist_selective_for_the_kainate_glutamate_receptor_subtype;_conformationally_restricted_analog_of_L-glutamic_acid
1494,SN00735134,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-Phenylanthranilic_acid,Cl-_channel_blocker
1494,SN00735135,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SIB_1757,Highly_selective_mGlu5_metabotropic_glutamate_receptor_antagonist
1494,SN00735136,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CBIQ,Activates_cystic_fibrosis_transmembrane_conductance_regulator_(CFTR)_and__the_intermediate-conductance_calcium-sensitive_K+_channel
1494,SN00735140,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-Succinyl-L-proline,Potent_and_specific_angiotensin_converting_enzyme_(ACE)_inhibitor
1494,SN00735143,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"2,3-Dimethoxy-1,4-naphthoquinone",Redox_cycling_agent_used_to_study_role_of_ROS_(reactive_oxygen_species)
1494,SN00735144,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"3,7-Dimethyl-1-propargylxanthine",A2_adenosine_receptor_antagonist
1494,SN00735145,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,NG-Nitro-L-arginine,Potent_nitric_oxide_synthase_inhibitor
1494,SN00735147,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,S-Nitroso-N-acetylpenicillamine,Nitric_oxide_donor;_activates_soluble_guanylyl_cyclase
1494,SN00735148,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Tyrphostin_47,EGFR_tyrosine_kinase_inhibitor
1494,SN00735149,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AIDA,Selective_mGluR1_metabotropic_glutamate_receptor_antagonist
1494,SN00735150,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,3-Isobutyl-1-methylxanthine,Potent_phosphodiesterase_inhibitor;_more_active_than_theophylline_at_adenosine_receptors
1494,SN00735151,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Buthionine-sulfoximine,Glutathione_synthesis_inhibitor
1494,SN00735152,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"DL-Buthionine-[S,R]-sulfoximine",Glutathione_synthesis_inhibitor
1494,SN00735153,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L-Beta-threo-benzyl-aspartate,Preferential_EAAT3_excitatory_amino_acid_transporter_inhibitor
1494,SN00735154,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Vanillic_acid_diethylamide,CNS_and_respiratory_stimulant
1494,SN00735155,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"2`,3`-didehydro-3`-deoxythymidine",Nucleoside_analog;_inhibits_HIV_replication_in_vitro
1494,SN00735157,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-Methyl-beta-carboline-3-carboxamide,GABA-A_receptor_antagonist
1494,SN00735159,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,S-(-)-Carbidopa,Peripherally_active_L-aromatic_amino_acid_decarboxylase_inhibitor;_used_in_combination_with_levodopa_for_the_treatment_of_Parkinson`s_Disease
1494,SN00735160,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,ATPA,Selective_kainate_glutamate_receptor_agonist
1494,SN00735161,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ibudilast,Phosphodiesterase_IV_(PDE_IV)_inhibitor
1494,SN00735163,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DCEBIO,Increases_epithelial_chloride_secretion_through_the_synergistic_activation_of_a_basolateral_membrane-located_K+_channel_(hlK1)_and_an_apical_membrane_Cl-_conductance
1494,SN00735164,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Riluzole,Glutamate_release_inhibitor;_anticonvulsant
1494,SN00735165,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Quazinone,Phosphodiesterase_III_(PDE_III)_inhibitor
1494,SN00735168,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Sepiapterin,Cofactor_of_nitric_oxide_synthase;_intracellularly_converted_to_tetrahydrobiopterin
1494,SN00735169,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Rufinamide,Broad-spectrum_anticonvulsant
1494,SN00735170,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Felbamate,Anticonvulsant;_glutamate_receptor_antagonist
1494,SN00735171,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SU_5416,Potent_and_selective_VEGFR_PTK_inhibitor;_inhibits_VEGF-induced_angiogenesis
1494,SN00735172,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Imazodan,Selective_phosphodiesterase_II_(PDEII)_inhibitor
1494,SN00735173,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,O6-benzylguanine,"Irreversible_inhibitor_of_the_mammalian_DNA_repair_protein,_O6-alkylguanine-DNA_alkyltransferase"
1494,SN00735174,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,3-Bromo-7-nitroindazole,Nitric_oxide_synthase_(NOS)_inhibitor
1494,SN00735175,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,beta-Lapachone,Induces_apoptosis_in_HL-60_cells;_anticancer_agent
1494,SN00735176,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BU99006,Irreversible_I2_imidazoline_binding_site_ligand
1494,SN00735178,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ribavirin,"Antiviral_agent;_its_metabolite,_ribavirin_5`-phosphate,_is_an_inhibitor_of_inosine_monophosphate_(IMP)_dehydrogenase"
1494,SN00735179,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CGP_57380,"Cell-permeable,_selective_mitogen-activated_protein_kinase-interacting_kinase_1_(MNK1)_inhibitor"
1494,SN00735180,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DFB,Positive_allosteric_modulator_of_the_mGluR5_metabotropic_glutamate_receptor
1494,SN00735181,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Piceatannol,Non-receptor_kinase_Syk_and_Lck_inhibitor
1494,SN00735182,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BRL_50481,Phosphodiesterase_7_(PDE7)_inhibitor
1494,SN00735183,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Pinacidil,K+_channel_activator;_antihypertensive
1494,SN00735184,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,5-fluoro-5`-deoxyuridine,DNA_synthesis_inhibitor;_antiproliferative
1494,SN00735185,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Hispidin,Potent_protein_kinase_C-beta_inhibitor
1494,SN00735186,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,loxoprofen,Non-steroidal_anti-inflammatory_(NSAID)_drug;_analgesic
1494,SN00735187,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DM_235,Potent_nootropic_agent
1494,SN00735189,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ellipticine,Cytochrome_P450_(CYP1A1)and_DNA_topoisomerase_II_inhibitor
1494,SN00735190,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CPCCOEt,Selective_non-competitive_mGlu1_glutamate_receptor_antagonist
1494,SN00735191,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CX_546,Positive_AMPA_glutamate_receptor_modulator;_more_potent_than_1-BCP
1494,SN00735193,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,6-Hydroxymelatonin,Melatonin_metabolite_with_agonist_activity
1494,SN00735194,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Enoximone,Selective_phosphodiesterase_III_(PDE_III)_inhibitor
1494,SN00735197,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Bay_11-7085,Inhibits_cytokine_induced_IkB_(Inhibitor_of_NFkB)_phosphorylation
1494,SN00735200,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Phaclofen,GABA-B_receptor_antagonist
1494,SN00735201,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"1,3-Dipropyl-7-methylxanthine",Caffeine_analog_with_some_selectivity_for_A2_adenosine_receptors
1494,SN00735202,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,NU6027,Selective_cyclin-dependent_kinase-2_(CDK2)_inhibitor
1494,SN00735203,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DNQX,"Potent,_competitive_kainate/quisqualate_glutamate_receptor_antagonist"
1494,SN00735204,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CB_1954,Prodrug_activated_by_NAD(P)H_quinone_oxidoreductase-2
1494,SN00735206,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,3-deazaadenosine,Antiviral
1494,SN00735207,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"5,5-Diphenylhydantoin","Anticonvulsant;_appears_to_stabilize_excitable_membranes_perhaps_through_effects_on_Na+,_K+,_and_Ca2+_channels"
1494,SN00735208,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,KRM-III,"KRM-III_is_an_inhibitor_of_T_cell_antigen_receptor_(TCR),_an_inhibitor_of_phorbol_myristate_acetate_(PMA)_/ionomycin-induced_nuclear_factor_of_activated_T_cells_(NFAT)_activation_and_T_cell_proliferation"
1494,SN00735209,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Cimetidine,H2_Histamine_receptor_antagonist;_anti-ulcer_agent
1494,SN00735212,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Tomoxetine,Norepinephrine_reuptake_blocker
1494,SN00735215,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CR_2249,Facilitates_glycine_action_at_NMDA_glutamate_receptors
1494,SN00735216,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"7-Chloro-4-hydroxy-2-phenyl-1,8-naphthyridine",A1_adenosine_receptor_antagonist
1494,SN00735217,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AS605240,AS605240_is_a_potent_and_selective_PI3K_inhibitor
1494,SN00735218,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-Thalidomide,Selective_inhibitor_of_the_biosynthesis_of_tumor_necrosis_factor_a_(TNF-alpha);_angiogenesis_inhibitor
1494,SN00735219,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Mizoribine,Arrests_at_G/S;_inhibits_de_novo_synthesis_of_nucleotides_by_inhibition_of_inosine_monophosphate_dehydrogenase
1494,SN00735221,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Cyclophosphamide_monohydrate,Cancer_chemotherapeutic;_cross-links_DNA
1494,SN00735222,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SMER28,Small_molecule_modulator_of_mammalian_autophagy
1494,SN00735223,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BTO-1,Polo-like_kinase_(Plk)_inhibitor
1494,SN00735224,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AFMK,Melatonin_metabolite;_antioxidant;_free_radical_scavenger;_inhibits_LPS-mediated_production_of_TNFalpha_and_IL-8_in_neutrophils
1494,SN00735226,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2-Hydroxysaclofen,GABA-B_receptor_antagonist
1494,SN00735227,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,8-Methoxymethyl-3-isobutyl-1-methylxanthine,Selective_inhibitor_of_Ca2+-calmodulin-dependent_phosphodiesterase_(PDE_I)
1494,SN00735228,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,S(-)-Atenolol,beta1_adrenoceptor_antagonist
1494,SN00735229,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Fenobam,"Potent,_selective,_noncompetitive_glutamate_mGluR5_receptor_antagonist"
1494,SN00735231,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Adenosine,Endogenous_neurotransmitter_and_neuromodulator
1494,SN00735232,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"PD_98,059",Specific_inhibitor_of_the_activation_of_mitogen-activated_protein_kinase_kinase_(MAPKK)
1494,SN00735233,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Tyrphostin_51,EGFR_tyrosine_kinase_inhibitor
1494,SN00735234,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"N-(3,3-Diphenylpropyl)glycinamide",NMDA_glutamate_receptor_open_channel_blocker
1494,SN00735236,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,NS_2028,Specific_soluble_guanylyl_cyclase_inhibitor
1494,SN00735238,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Emodin,p56lck_Tyrosine_kinase_inhibitor
1494,SN00735239,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Estrone,Luteolytic_estrogen_produced_by_the_corpus_luteum
1494,SN00735240,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Zaprinast,Selective_cGMP-phosphodiesterase_type_V_inhibitor
1494,SN00735241,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PHA-543613,PHA-543613_is_a_potent_selective_a7_nAChR_agonist
1494,SN00735242,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(+)-Cyclazocine,Sigma_opioid_receptor_antagonist
1494,SN00735243,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,beta-Estradiol,Major_estrogen_sectreted_by_premenopausal_ovary
1494,SN00735244,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CCT007093,An_effective_PPM1D_inhibitor_that_selectively_reduces_viability_of_human_tumour_cell_lines
1494,SN00735245,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-(4-Amino-2-chlorophenyl)phthalimide,Potent_anticonvulsant
1494,SN00735246,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Rolipram,Selective_cAMP-dependent_phosphodiesterase_(Type_IV)_cAMP-dependent_inhibitor
1494,SN00735247,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CNQX_disodium,"Potent,_competitive_AMPA/kainate_glutamate_receptor_antagonist"
